Run,Reward,Success,Elimination
8636,-40.51,False,False
8637,85.76,True,True
8638,142.88,True,False
8639,85.22,True,False
8640,23.26,True,True
8641,29.67,True,True
8642,22.61,True,True
8643,74.99,True,False
8644,-38.42,False,False
8645,21.74,True,True
8646,97.05,True,False
8647,48.24,True,True
8648,15.4,True,True
8649,-49.32,False,False
8650,40.3,True,True
8651,-60.42,False,False
8652,-15.84,False,True
8653,-57.1,False,True
8654,-24.98,False,False
8655,35.16,True,True
8656,-52.73,False,False
8657,-28.17,False,True
8658,-105.89,False,False
8659,-82.99,False,False
8660,133.98,True,False
8661,-50.18,False,False
8662,29.35,True,True
8663,35.27,True,True
8664,-40.75,False,False
8665,49.5,True,True
8666,94.14,True,True
8667,-10.38,False,True
8668,-31.96,False,True
8669,65.01,True,True
8670,-42.03,False,True
8671,25.38,True,True
8672,143.21,True,False
8673,45.32,True,True
8674,-34.56,False,True
8675,-80.54,False,False
8676,-46.28,False,False
8677,-91.91,False,False
8678,64.54,True,True
8679,85.57,True,True
8680,-33.93,False,True
8681,26.03,True,True
8682,141.45,True,False
8683,-48.49,False,True
8684,20.38,True,True
8685,-103.08,False,False
8686,-34.99,False,False
8687,154.39,True,False
8688,39.08,True,True
8689,-20.86,False,True
8690,116.76,True,True
8691,233.05,True,True
8692,30.1,True,True
8693,75.08,True,False
8694,-39.97,False,False
8695,8.94,True,True
8696,-78.88,False,False
8697,84.44,True,False
8698,60.61,True,True
8699,13.18,True,True
8700,-58.65,False,False
8701,-76.12,False,False
8702,-22.55,False,True
8703,107.84,True,True
8704,157.13,True,True
8705,15.51,True,True
8706,-6.85,False,True
8707,91.44,True,False
8708,140.98,True,False
8709,-60.59,False,False
8710,94.54,True,True
8711,-62.64,False,False
8712,-63.87,False,False
8713,-14.7,False,True
8714,-45.72,False,False
8715,12.62,True,True
8716,-72.36,False,False
8717,109.34,True,True
8718,-56.4,False,False
8719,-68.95,False,False
8720,75.33,True,True
8721,-95.42,False,False
8722,-36.11,False,True
8723,8.1,True,True
8724,-42.36,False,True
8725,-46.78,False,False
8726,-42.61,False,False
8727,-39.7,False,False
8728,0.16,True,True
8729,122.18,True,False
8730,34.32,True,True
8731,-34.97,False,False
8732,7.29,True,True
8733,-35.0,False,False
8734,149.07,True,False
8735,-139.39,False,False
8736,39.11,True,True
8737,-115.78,False,False
8738,2.03,True,True
8739,-102.55,False,False
8740,-14.61,False,True
8741,-102.95,False,False
8742,76.42,True,False
8743,-5.55,False,False
8744,44.0,True,True
8745,-27.98,False,False
8746,205.75,True,True
8747,-99.07,False,False
8748,-20.37,False,True
8749,160.15,True,False
8750,226.66,True,True
8751,-30.18,False,False
8752,-21.1,False,False
8753,-99.32,False,False
8754,58.83,True,True
8755,-15.22,False,False
8756,-7.19,False,True
8757,8.16,True,True
8758,-39.93,False,False
8759,-66.54,False,False
8760,-71.04,False,False
8761,21.32,True,True
8762,5.44,True,True
8763,-21.02,False,False
8764,-4.25,False,True
8765,40.39,True,True
8766,-81.08,False,False
8767,-69.04,False,False
8768,-23.94,False,False
8769,162.62,True,True
8770,50.31,True,True
8771,80.47,True,True
8772,-49.19,False,False
8773,174.16,True,True
8774,32.26,True,True
8775,-35.11,False,False
8776,-49.46,False,False
8777,44.24,True,True
8778,-43.7,False,False
8779,-28.85,False,False
8780,78.63,True,True
8781,-14.5,False,False
8782,54.59,True,True
8783,1.06,True,True
8784,154.59,True,True
8785,-20.17,False,True
8786,-55.2,False,False
8787,159.8,True,True
8788,-9.15,False,True
8789,58.05,True,True
8790,28.21,True,True
8791,218.59,True,True
8792,-39.82,False,False
8793,-35.65,False,False
8794,2.61,True,True
8795,156.12,True,False
8796,34.81,True,True
8797,8.25,True,True
8798,-31.44,False,False
8799,96.27,True,False
8800,-29.43,False,False
8801,-19.97,False,False
8802,43.77,True,True
8803,-14.39,False,False
8804,24.25,True,True
8805,-50.72,False,False
8806,-38.09,False,True
8807,-38.36,False,True
8808,-10.79,False,True
8809,47.08,True,True
8810,-42.01,False,False
8811,33.28,True,True
8812,69.39,True,True
8813,32.24,True,True
8814,81.34,True,False
8815,40.93,True,True
8816,-1.63,False,True
8817,150.55,True,False
8818,83.63,True,False
8819,-44.58,False,False
8820,-28.83,False,True
8821,25.91,True,True
8822,153.55,True,False
8823,-80.02,False,False
8824,119.95,True,False
8825,-24.7,False,False
8826,70.0,True,True
8827,-97.53,False,False
8828,-25.58,False,False
8829,69.75,True,True
8830,48.51,True,True
8831,25.9,True,True
8832,-71.03,False,False
8833,262.86,True,True
8834,54.78,True,True
8835,70.65,True,True
8836,15.23,True,True
8837,104.4,True,False
8838,69.92,True,True
8839,-39.34,False,False
8840,-75.13,False,False
8841,7.47,True,True
8842,80.64,True,True
8843,53.98,True,True
8844,74.92,True,False
8845,-54.78,False,False
8846,-15.72,False,True
8847,101.48,True,True
8848,104.05,True,False
8849,32.38,True,True
8850,63.12,True,True
8851,156.95,True,False
8852,40.39,True,True
8853,-20.95,False,False
8854,110.36,True,False
8855,-73.7,False,False
8856,-98.67,False,False
8857,-35.93,False,False
8858,-91.38,False,False
8859,-82.53,False,False
8860,-23.86,False,False
8861,158.66,True,False
8862,-0.76,False,True
8863,34.48,True,True
8864,-32.95,False,True
8865,-100.87,False,False
8866,-17.55,False,True
8867,121.47,True,False
8868,6.63,True,True
8869,120.36,True,True
8870,51.62,True,True
8871,-28.7,False,False
8872,-31.17,False,False
8873,58.59,True,True
8874,37.75,True,True
8875,-33.83,False,False
8876,44.49,True,True
8877,21.47,True,True
8878,222.88,True,True
8879,-25.42,False,True
8880,-90.29,False,False
8881,-94.37,False,False
8882,-33.61,False,False
8883,-16.75,False,True
8884,63.61,True,True
8885,-38.89,False,False
8886,-26.13,False,False
8887,92.36,True,False
8888,55.31,True,True
8889,38.86,True,True
8890,38.9,True,True
8891,29.02,True,True
8892,39.93,True,True
8893,60.34,True,True
8894,12.36,True,True
8895,33.87,True,True
8896,-15.87,False,True
8897,-43.72,False,False
8898,-92.97,False,False
8899,-16.19,False,False
8900,5.25,True,False
8901,67.96,True,True
8902,-39.79,False,True
8903,-49.78,False,False
8904,29.78,True,True
8905,-20.59,False,False
8906,9.83,True,False
8907,84.55,True,False
8908,109.35,True,False
8909,-24.62,False,True
8910,50.83,True,True
8911,43.77,True,True
8912,68.14,True,True
8913,-23.42,False,True
8914,81.08,True,True
8915,-41.98,False,False
8916,-37.33,False,True
8917,43.51,True,True
8918,-11.17,False,False
8919,-0.4,False,False
8920,60.45,True,True
8921,100.63,True,True
8922,-24.21,False,False
8923,47.93,True,True
8924,-5.53,False,True
8925,160.45,True,False
8926,-53.02,False,False
8927,2.71,True,True
8928,-79.44,False,True
8929,-34.9,False,False
8930,-18.96,False,True
8931,138.85,True,False
8932,-35.54,False,False
8933,59.2,True,True
8934,-32.87,False,False
8935,45.37,True,True
8936,1.22,True,True
8937,34.95,True,True
8938,100.98,True,False
8939,97.71,True,True
8940,10.9,True,True
8941,78.52,True,True
8942,-54.77,False,False
8943,88.14,True,False
8944,40.32,True,True
8945,87.0,True,False
8946,25.23,True,True
8947,-67.04,False,False
8948,-22.8,False,False
8949,-61.46,False,False
8950,55.65,True,True
8951,58.84,True,True
8952,10.39,True,True
8953,9.34,True,True
8954,-97.68,False,False
8955,-48.28,False,False
8956,-66.18,False,False
8957,40.7,True,True
8958,0.54,True,True
8959,-2.94,False,True
8960,-69.63,False,True
8961,124.92,True,False
8962,123.59,True,True
8963,11.85,True,True
8964,-72.7,False,False
8965,0.72,True,True
8966,74.2,True,True
8967,-2.21,False,True
8968,163.15,True,False
8969,164.97,True,False
8970,6.46,True,True
8971,24.2,True,True
8972,-102.37,False,False
8973,-33.55,False,False
8974,-44.02,False,False
8975,-37.94,False,False
8976,12.55,True,False
8977,208.8,True,True
8978,22.69,True,True
8979,13.84,True,True
8980,70.26,True,True
8981,219.59,True,True
8982,30.22,True,True
8983,108.21,True,True
8984,-22.23,False,False
8985,-75.59,False,False
8986,-137.85,False,False
8987,-89.4,False,False
8988,231.16,True,True
8989,68.28,True,True
8990,192.44,True,True
8991,14.94,True,True
8992,60.02,True,True
8993,-39.71,False,False
8994,45.39,True,True
8995,48.38,True,True
8996,-74.78,False,False
8997,67.69,True,True
8998,-105.06,False,False
8999,-51.44,False,True
9000,-44.98,False,False
9001,198.37,True,True
9002,-77.1,False,False
9003,-78.37,False,False
9004,-53.96,False,False
9005,14.64,True,True
9006,-73.44,False,False
9007,9.04,True,True
9008,-40.1,False,False
9009,-32.5,False,False
9010,-19.84,False,False
9011,133.07,True,False
9012,53.09,True,True
9013,210.05,True,True
9014,-4.16,False,False
9015,108.17,True,True
9016,143.61,True,False
9017,-73.43,False,False
9018,-47.02,False,False
9019,-40.66,False,False
9020,4.19,True,False
9021,-18.35,False,False
9022,2.96,True,True
9023,100.94,True,False
9024,-10.18,False,True
9025,41.46,True,True
9026,-82.95,False,False
9027,-53.64,False,False
9028,46.51,True,True
9029,-12.41,False,True
9030,212.94,True,True
9031,35.2,True,True
9032,80.11,True,False
9033,224.98,True,True
9034,5.97,True,False
9035,28.68,True,False
9036,-57.24,False,False
9037,-99.0,False,False
9038,-66.09,False,False
9039,-51.66,False,False
9040,-32.09,False,False
9041,-39.98,False,False
9042,-128.72,False,False
9043,85.82,True,False
9044,-26.03,False,True
9045,-93.23,False,False
9046,48.63,True,True
9047,-53.78,False,False
9048,-33.26,False,False
9049,-31.33,False,False
9050,39.32,True,True
9051,-29.79,False,False
9052,-46.64,False,False
9053,-106.9,False,False
9054,-65.96,False,False
9055,46.82,True,True
9056,154.39,True,True
9057,-84.91,False,False
9058,-42.06,False,False
9059,212.26,True,True
9060,238.17,True,True
9061,-39.81,False,False
9062,-91.43,False,False
9063,81.56,True,False
9064,38.87,True,True
9065,5.24,True,True
9066,44.36,True,True
9067,-46.96,False,False
9068,-35.4,False,False
9069,-60.78,False,False
9070,-18.33,False,False
9071,-15.23,False,True
9072,-40.27,False,False
9073,18.85,True,True
9074,54.12,True,True
9075,151.66,True,False
9076,19.25,True,True
9077,40.23,True,True
9078,35.02,True,True
9079,-52.45,False,False
9080,34.99,True,True
9081,209.75,True,True
9082,-73.17,False,False
9083,20.22,True,True
9084,40.24,True,True
9085,-1.2,False,False
9086,-12.25,False,True
9087,155.58,True,False
9088,77.61,True,True
9089,13.84,True,True
9090,-115.17,False,False
9091,-92.0,False,False
9092,245.23,True,True
9093,34.31,True,True
9094,-35.0,False,False
9095,125.17,True,False
9096,30.85,True,True
9097,165.19,True,False
9098,48.79,True,True
9099,8.96,True,True
9100,-43.28,False,False
9101,-53.04,False,False
9102,87.54,True,False
9103,-18.43,False,False
9104,-140.46,False,False
9105,7.84,True,True
9106,43.61,True,True
9107,40.92,True,True
9108,37.31,True,True
9109,-14.89,False,False
9110,45.87,True,True
9111,51.93,True,True
9112,29.01,True,True
9113,42.37,True,True
9114,26.55,True,True
9115,68.14,True,True
9116,39.6,True,True
9117,-56.78,False,False
9118,25.81,True,True
9119,187.46,True,True
9120,57.94,True,True
9121,68.09,True,True
9122,18.68,True,True
9123,-16.44,False,True
9124,2.21,True,False
9125,-24.89,False,False
9126,-14.29,False,False
9127,-1.48,False,False
9128,42.52,True,True
9129,150.57,True,True
9130,-112.97,False,False
9131,7.87,True,True
9132,85.48,True,True
9133,-29.98,False,False
9134,15.68,True,True
9135,62.46,True,True
9136,25.41,True,True
9137,-93.31,False,False
9138,-16.32,False,True
9139,-70.42,False,False
9140,29.59,True,True
9141,-39.41,False,False
9142,-60.75,False,False
9143,-14.93,False,True
9144,-49.8,False,False
9145,-38.5,False,False
9146,83.68,True,False
9147,-5.62,False,True
9148,60.6,True,True
9149,-20.98,False,False
9150,-25.8,False,False
9151,136.04,True,False
9152,-32.95,False,False
9153,81.17,True,True
9154,17.31,True,True
9155,184.61,True,True
9156,4.03,True,True
9157,-82.38,False,False
9158,159.07,True,True
9159,-77.02,False,False
9160,-35.99,False,False
9161,13.65,True,True
9162,149.92,True,False
9163,-94.94,False,False
9164,-17.29,False,True
9165,84.0,True,False
9166,-42.65,False,False
9167,117.39,True,False
9168,23.14,True,True
9169,-1.3,False,True
9170,133.62,True,False
9171,101.38,True,True
9172,-21.58,False,True
9173,11.77,True,True
9174,55.47,True,True
9175,-50.19,False,False
9176,94.94,True,False
9177,-102.05,False,False
9178,95.22,True,True
9179,22.86,True,True
9180,54.91,True,True
9181,-78.35,False,False
9182,114.8,True,False
9183,15.42,True,True
9184,-19.33,False,True
9185,37.77,True,True
9186,-47.4,False,False
9187,-19.15,False,True
9188,-57.82,False,False
9189,-101.19,False,False
9190,-64.98,False,True
9191,29.84,True,True
9192,39.27,True,True
9193,-34.31,False,True
9194,-81.33,False,False
9195,-22.69,False,True
9196,-25.49,False,False
9197,24.96,True,True
9198,74.9,True,False
9199,-59.98,False,False
9200,42.05,True,True
9201,33.09,True,True
9202,31.03,True,True
9203,-1.03,False,False
9204,-73.49,False,False
9205,43.73,True,True
9206,50.3,True,True
9207,-18.46,False,True
9208,0.82,True,True
9209,-20.67,False,False
9210,-42.8,False,False
9211,-72.66,False,False
9212,-14.66,False,True
9213,1.23,True,True
9214,-50.26,False,False
9215,180.9,True,True
9216,124.33,True,False
9217,-56.01,False,True
9218,153.8,True,True
9219,31.37,True,True
9220,1.97,True,True
9221,59.93,True,True
9222,-29.1,False,False
9223,50.97,True,True
9224,-77.3,False,False
9225,-57.84,False,False
9226,-21.27,False,True
9227,-58.73,False,False
9228,40.33,True,True
9229,-31.67,False,False
9230,102.46,True,False
9231,42.15,True,True
9232,-103.69,False,False
9233,-37.2,False,False
9234,61.49,True,True
9235,43.18,True,True
9236,18.19,True,True
9237,-38.99,False,False
9238,47.23,True,False
9239,-26.15,False,False
9240,-47.71,False,False
9241,-97.57,False,False
9242,19.5,True,False
9243,-28.69,False,False
9244,-63.01,False,False
9245,-26.97,False,True
9246,32.67,True,True
9247,85.51,True,True
9248,50.24,True,True
9249,-1.09,False,True
9250,36.32,True,True
9251,-24.39,False,True
9252,15.6,True,True
9253,-9.97,False,False
9254,87.85,True,True
9255,34.97,True,True
9256,-26.93,False,False
9257,12.62,True,True
9258,-22.48,False,False
9259,-76.5,False,False
9260,-16.49,False,True
9261,114.81,True,False
9262,70.29,True,True
9263,42.31,True,True
9264,-54.42,False,False
9265,61.12,True,True
9266,-22.31,False,True
9267,151.18,True,False
9268,-104.51,False,False
9269,-1.82,False,True
9270,-2.49,False,True
9271,-35.0,False,False
9272,-44.26,False,False
9273,113.45,True,False
9274,171.68,True,True
9275,-73.32,False,False
9276,-27.2,False,False
9277,-44.23,False,False
9278,-77.37,False,False
9279,162.98,True,False
9280,-55.73,False,False
9281,231.96,True,True
9282,-40.0,False,False
9283,50.33,True,True
9284,-130.41,False,False
9285,-39.82,False,False
9286,86.95,True,False
9287,-61.1,False,True
9288,43.68,True,True
9289,231.51,True,True
9290,106.99,True,True
9291,73.26,True,True
9292,-38.3,False,False
9293,-65.29,False,False
9294,44.25,True,True
9295,30.59,True,True
9296,128.0,True,False
9297,7.95,True,False
9298,15.13,True,True
9299,-111.35,False,False
9300,20.85,True,True
9301,50.96,True,True
9302,-96.95,False,False
9303,11.65,True,True
9304,18.53,True,True
9305,27.12,True,True
9306,29.49,True,True
9307,-24.52,False,True
9308,-33.2,False,False
9309,41.26,True,True
9310,50.84,True,True
9311,-1.32,False,True
9312,39.69,True,True
9313,-28.96,False,False
9314,-106.15,False,False
9315,-39.99,False,False
9316,74.06,True,False
9317,-82.14,False,False
9318,30.86,True,True
9319,-11.47,False,False
9320,159.94,True,True
9321,66.47,True,True
9322,36.04,True,True
9323,-82.75,False,False
9324,64.91,True,True
9325,-98.96,False,False
9326,-54.99,False,False
9327,10.72,True,True
9328,-21.55,False,True
9329,5.98,True,True
9330,-2.93,False,True
9331,-4.66,False,True
9332,-14.8,False,False
9333,-98.89,False,False
9334,51.25,True,True
9335,173.8,True,True
9336,-61.59,False,False
9337,-123.69,False,False
9338,114.22,True,False
9339,-37.64,False,False
9340,15.03,True,True
9341,59.47,True,True
9342,28.29,True,True
9343,23.08,True,True
9344,-15.73,False,False
9345,-80.29,False,False
9346,173.91,True,True
9347,7.13,True,True
9348,49.56,True,True
9349,-88.34,False,False
9350,83.11,True,False
9351,6.7,True,True
9352,-0.75,False,False
9353,-126.09,False,False
9354,59.12,True,True
9355,19.26,True,True
9356,82.89,True,False
9357,40.4,True,True
9358,40.0,True,True
9359,-54.06,False,False
9360,-93.82,False,False
9361,-95.24,False,False
9362,64.22,True,True
9363,-29.12,False,False
9364,37.4,True,True
9365,-57.79,False,False
9366,-17.56,False,True
9367,-51.63,False,False
9368,-79.41,False,False
9369,81.77,True,False
9370,-28.94,False,False
9371,25.94,True,True
9372,160.35,True,False
9373,90.11,True,False
9374,-32.25,False,False
9375,-37.94,False,False
9376,11.95,True,False
9377,-19.96,False,False
9378,15.93,True,False
9379,133.83,True,False
9380,120.43,True,False
9381,-44.63,False,False
9382,-86.01,False,False
9383,-99.54,False,False
9384,-29.31,False,True
9385,-40.59,False,False
9386,-10.48,False,True
9387,16.85,True,True
9388,-60.32,False,False
9389,-5.59,False,True
9390,-43.24,False,False
9391,5.68,True,True
9392,148.48,True,False
9393,28.65,True,True
9394,-20.43,False,False
9395,-51.93,False,False
9396,3.86,True,False
9397,-61.49,False,False
9398,81.4,True,False
9399,-40.43,False,False
9400,-14.39,False,True
9401,-33.67,False,False
9402,-20.02,False,False
9403,80.07,True,True
9404,21.61,True,True
9405,-36.53,False,False
9406,-2.71,False,False
9407,120.04,True,False
9408,-2.91,False,True
9409,70.16,True,True
9410,-24.44,False,False
9411,-76.02,False,False
9412,-31.98,False,True
9413,17.18,True,True
9414,-15.07,False,False
9415,-27.72,False,False
9416,-53.46,False,False
9417,4.6,True,True
9418,-117.11,False,False
9419,-56.72,False,False
9420,118.84,True,False
9421,85.74,True,True
9422,-19.33,False,False
9423,49.11,True,True
9424,58.23,True,True
9425,197.89,True,True
