Run,AvgReward,SuccessRate,ElimRate
8978,-43.81166666666667,14.5,21.833333333333332
8979,-34.821666666666665,24.666666666666668,33.5
8980,139.36416666666665,100.0,2.6666666666666665
8981,-20.004166666666666,33.5,50.0
8982,5.305833333333333,42.0,16.0
8983,26.08583333333333,53.5,16.833333333333332
8984,-49.67666666666667,16.166666666666668,24.666666666666668
8985,-70.38250000000001,11.5,35.833333333333336
8986,-30.916666666666668,21.666666666666668,28.333333333333332
8987,79.545,80.66666666666667,16.5
8988,30.316666666666666,54.0,19.166666666666668
8989,47.88333333333333,58.0,18.833333333333332
8990,-50.546666666666674,13.0,28.5
8991,-7.4025,36.833333333333336,47.666666666666664
8992,-13.077499999999999,42.166666666666664,40.833333333333336
8993,0.0791666666666672,38.333333333333336,28.333333333333332
8994,11.102500000000001,44.333333333333336,32.0
8995,-43.669999999999995,17.333333333333332,22.666666666666668
8996,7.702500000000001,40.666666666666664,18.833333333333332
8997,-48.185,16.166666666666668,30.166666666666668
8998,-74.66333333333334,4.166666666666667,21.5
8999,-26.08583333333333,26.833333333333332,28.833333333333332
9000,26.58,54.666666666666664,23.166666666666668
9001,-32.560833333333335,20.833333333333332,24.666666666666668
9002,-46.89333333333334,14.166666666666666,24.166666666666668
9003,-57.645833333333336,10.833333333333334,23.333333333333332
9004,-50.196666666666665,13.5,21.5
9005,-36.05583333333333,27.666666666666668,36.833333333333336
9006,-33.78416666666667,24.333333333333332,50.0
9007,-17.8625,21.5,20.333333333333332
9008,15.418333333333331,48.333333333333336,25.666666666666668
9009,37.4775,55.5,18.333333333333332
9010,133.57416666666666,96.16666666666667,8.833333333333334
9011,16.212500000000002,51.166666666666664,39.666666666666664
9012,154.5625,100.0,26.166666666666668
9013,18.0125,47.166666666666664,18.0
9014,85.16583333333334,90.66666666666667,48.833333333333336
9015,75.31416666666667,72.66666666666667,10.5
9016,-38.58,18.5,22.666666666666668
9017,-45.4,18.0,24.5
9018,-48.3325,13.5,20.666666666666668
9019,-39.13666666666666,14.333333333333334,22.666666666666668
9020,85.36,78.83333333333333,28.333333333333332
9021,-50.25833333333333,17.333333333333332,36.833333333333336
9022,141.665,100.0,5.833333333333333
9023,-77.43333333333334,7.0,22.0
9024,-9.325000000000001,29.333333333333332,24.833333333333332
9025,-74.34666666666666,4.666666666666667,23.5
9026,-43.708333333333336,15.333333333333334,38.833333333333336
9027,5.961666666666669,48.833333333333336,50.0
9028,-53.208333333333336,11.833333333333334,26.333333333333332
9029,127.02666666666666,94.66666666666667,18.333333333333332
9030,21.654166666666665,51.333333333333336,28.833333333333332
9031,25.141666666666666,53.333333333333336,18.833333333333332
9032,5.178333333333334,42.333333333333336,41.5
9033,-1.7774999999999999,39.666666666666664,22.0
9034,33.501666666666665,55.333333333333336,19.333333333333332
9035,-38.50666666666667,18.833333333333332,24.166666666666668
9036,-79.5325,9.166666666666666,24.5
9037,-35.26166666666666,19.333333333333332,26.333333333333332
9038,-19.384166666666665,32.333333333333336,47.333333333333336
9039,46.4975,58.833333333333336,29.666666666666668
9040,0.17583333333333387,43.333333333333336,33.0
9041,-55.009166666666665,14.666666666666666,23.5
9042,-27.96666666666667,22.666666666666668,28.833333333333332
9043,-30.02416666666667,28.0,50.0
9044,-32.027499999999996,23.833333333333332,28.5
9045,-3.2275000000000005,34.666666666666664,28.5
9046,35.79583333333333,53.833333333333336,23.0
9047,11.033333333333333,48.5,40.833333333333336
9048,1.5891666666666664,41.5,41.166666666666664
9049,41.70083333333333,61.833333333333336,22.0
9050,-11.915000000000001,27.666666666666668,23.833333333333332
9051,-41.79083333333333,19.666666666666668,24.166666666666668
9052,-68.6775,8.333333333333334,33.833333333333336
9053,-45.403333333333336,16.5,24.666666666666668
9054,-35.01083333333333,25.5,28.833333333333332
9055,-0.6025000000000004,36.833333333333336,20.333333333333332
9056,-41.277499999999996,15.833333333333334,22.0
9057,16.118333333333332,45.666666666666664,28.333333333333332
9058,-12.885833333333332,26.5,16.333333333333332
9059,130.08666666666667,89.66666666666667,30.166666666666668
9060,-7.3741666666666665,28.166666666666668,18.5
9061,-27.055000000000003,34.666666666666664,35.333333333333336
9062,-41.00833333333333,20.166666666666668,20.833333333333332
9063,3.101666666666667,50.0,48.833333333333336
9064,-56.445,11.666666666666666,50.0
9065,-46.44166666666666,12.666666666666666,20.0
9066,0.3033333333333332,38.833333333333336,27.666666666666668
9067,-23.135833333333334,22.166666666666668,21.0
9068,-38.5975,20.833333333333332,26.5
9069,26.183333333333334,48.0,18.833333333333332
9070,-27.6125,27.833333333333332,29.666666666666668
9071,-34.8075,25.666666666666668,29.166666666666668
9072,-46.998333333333335,11.333333333333334,49.666666666666664
9073,-47.06666666666666,16.5,32.166666666666664
9074,100.03000000000002,78.0,9.5
9075,-40.1,23.5,45.833333333333336
9076,25.599999999999998,52.333333333333336,21.5
9077,21.1375,46.666666666666664,17.333333333333332
9078,-45.66416666666667,14.5,21.833333333333332
9079,-11.601666666666667,25.833333333333332,20.833333333333332
9080,46.35333333333333,72.66666666666667,50.0
9081,-54.07,16.333333333333332,21.666666666666668
9082,-55.82,16.666666666666668,22.833333333333332
9083,21.69666666666667,41.333333333333336,32.0
9084,111.68416666666667,95.5,15.833333333333334
9085,-62.90833333333333,11.166666666666666,20.0
9086,110.31666666666666,88.5,11.166666666666666
9087,23.288333333333338,48.333333333333336,34.833333333333336
9088,-20.8025,31.0,35.333333333333336
9089,-81.08416666666666,2.3333333333333335,21.166666666666668
9090,-44.90416666666667,16.166666666666668,25.666666666666668
9091,135.635,93.83333333333333,50.0
9092,-51.4475,13.5,23.5
9093,-53.5275,16.5,20.666666666666668
9094,147.46666666666667,100.0,7.0
9095,-22.675833333333333,19.333333333333332,18.5
9096,60.696666666666665,69.16666666666667,9.666666666666666
9097,48.910000000000004,67.33333333333333,50.0
9098,-38.655,19.5,19.166666666666668
9099,-40.200833333333335,20.0,18.0
9100,-50.56583333333333,11.5,24.666666666666668
9101,-5.2025,32.5,24.666666666666668
9102,3.6824999999999997,37.666666666666664,16.166666666666668
9103,-72.15166666666667,9.666666666666666,19.666666666666668
9104,-46.81,14.666666666666666,23.833333333333332
9105,-29.671666666666667,28.5,48.833333333333336
9106,-41.53,15.833333333333334,25.166666666666668
9107,8.387499999999998,52.666666666666664,50.0
9108,111.09249999999999,91.16666666666667,15.666666666666666
9109,-0.6283333333333333,39.166666666666664,33.833333333333336
9110,2.6541666666666663,33.666666666666664,20.333333333333332
9111,-29.271666666666665,35.0,50.0
9112,24.245833333333334,52.166666666666664,22.5
9113,-37.28666666666667,20.0,24.333333333333332
9114,23.56583333333333,57.666666666666664,17.333333333333332
9115,31.9575,61.833333333333336,50.0
9116,-38.04833333333333,19.166666666666668,29.666666666666668
9117,7.555833333333333,52.833333333333336,24.666666666666668
9118,-38.60666666666667,15.666666666666666,15.333333333333334
9119,28.929999999999996,49.666666666666664,13.833333333333334
9120,-9.190833333333334,32.666666666666664,21.833333333333332
9121,-29.6875,28.0,23.5
9122,-62.97083333333333,14.166666666666666,26.5
9123,-23.620833333333334,19.0,24.833333333333332
9124,27.50583333333333,66.16666666666667,32.5
9125,28.2175,60.0,22.666666666666668
9126,-8.233333333333333,31.166666666666668,16.5
9127,-0.7625000000000002,41.833333333333336,22.166666666666668
9128,-17.444166666666668,24.0,25.166666666666668
9129,-46.745000000000005,24.333333333333332,30.5
9130,3.1616666666666666,43.833333333333336,50.0
9131,44.70250000000001,56.166666666666664,42.666666666666664
9132,22.506666666666664,50.833333333333336,15.666666666666666
9133,-21.02,34.666666666666664,48.833333333333336
9134,27.497500000000002,50.5,15.0
9135,-31.464166666666667,30.666666666666668,45.333333333333336
9136,-39.404999999999994,19.0,23.666666666666668
9137,-35.208333333333336,19.666666666666668,24.666666666666668
9138,-52.81,12.666666666666666,23.833333333333332
9139,-50.810833333333335,13.0,14.0
9140,55.517500000000005,70.16666666666667,34.5
9141,-73.79333333333334,10.0,21.333333333333332
9142,-26.965,31.333333333333332,50.0
9143,-46.682500000000005,14.166666666666666,18.833333333333332
9144,-53.935,17.0,19.166666666666668
9145,24.470833333333335,50.833333333333336,19.666666666666668
9146,-32.50666666666667,27.333333333333332,26.666666666666668
9147,-0.13250000000000028,37.166666666666664,22.666666666666668
9148,0.16833333333333358,40.0,32.666666666666664
9149,-41.05416666666667,20.833333333333332,25.333333333333332
9150,10.165000000000001,43.333333333333336,19.666666666666668
9151,5.364166666666667,35.666666666666664,20.666666666666668
9152,23.474166666666665,49.166666666666664,14.166666666666666
9153,-69.83749999999999,5.333333333333333,27.666666666666668
9154,127.78583333333334,91.5,50.0
9155,-15.777499999999998,29.333333333333332,29.333333333333332
9156,-57.01916666666667,10.833333333333334,21.5
9157,9.783333333333333,52.333333333333336,50.0
9158,-4.059166666666667,30.0,16.0
9159,-9.644166666666667,35.5,22.333333333333332
9160,-72.96416666666667,10.5,25.333333333333332
9161,94.175,88.0,21.833333333333332
9162,-55.27583333333333,17.666666666666668,23.0
9163,-48.79666666666666,13.833333333333334,25.0
9164,-35.97833333333333,23.5,24.166666666666668
9165,35.223333333333336,60.833333333333336,28.0
9166,8.058333333333334,36.666666666666664,19.666666666666668
9167,-40.848333333333336,14.5,19.833333333333332
9168,-8.045,36.666666666666664,18.833333333333332
9169,140.32250000000002,100.0,4.166666666666667
9170,37.85666666666667,53.0,22.0
9171,-55.37833333333333,15.666666666666666,50.0
9172,-48.080000000000005,16.666666666666668,34.333333333333336
9173,-29.906666666666666,19.166666666666668,25.666666666666668
9174,-24.780833333333334,24.666666666666668,29.0
9175,71.39666666666666,70.66666666666667,24.166666666666668
9176,-76.52583333333334,4.166666666666667,20.0
9177,-18.647499999999997,37.666666666666664,32.666666666666664
9178,-52.68333333333333,10.333333333333334,26.5
9179,87.22083333333335,78.66666666666667,19.666666666666668
9180,-18.375,32.666666666666664,47.333333333333336
9181,138.5275,100.0,3.8333333333333335
9182,-66.4675,9.333333333333334,20.833333333333332
9183,10.934166666666668,57.666666666666664,46.166666666666664
9184,-38.645833333333336,19.666666666666668,27.666666666666668
9185,-9.966666666666667,31.333333333333332,33.0
9186,-30.951666666666668,21.5,40.0
9187,-26.771666666666665,23.5,25.833333333333332
9188,-36.806666666666665,14.666666666666666,22.666666666666668
9189,-43.990833333333335,25.0,48.833333333333336
9190,-45.4725,29.5,50.0
9191,-42.52833333333333,20.666666666666668,24.666666666666668
9192,-34.487500000000004,19.166666666666668,24.5
9193,-46.9975,20.5,23.5
9194,-34.55,18.666666666666668,24.166666666666668
9195,-0.7408333333333332,40.833333333333336,23.5
9196,74.66333333333334,72.16666666666667,12.333333333333334
9197,22.084999999999997,48.666666666666664,19.666666666666668
9198,-38.178333333333335,24.333333333333332,28.833333333333332
9199,-68.96083333333333,7.666666666666667,16.833333333333332
9200,-53.13333333333333,15.0,21.666666666666668
9201,-56.51083333333333,12.0,18.0
9202,22.8025,53.166666666666664,41.5
9203,-28.171666666666667,22.333333333333332,25.0
9204,26.1425,49.5,19.166666666666668
9205,69.4275,88.16666666666667,50.0
9206,-54.895,14.666666666666666,25.5
9207,-31.560000000000002,30.666666666666668,47.333333333333336
9208,-32.505,22.333333333333332,24.166666666666668
9209,-39.596666666666664,18.5,24.166666666666668
9210,-58.04916666666667,10.0,18.0
9211,-51.01416666666666,13.333333333333334,18.333333333333332
9212,-46.2725,18.833333333333332,48.833333333333336
9213,-41.439166666666665,14.5,25.0
9214,60.355,76.66666666666667,50.0
9215,47.22833333333333,75.0,20.5
9216,-71.91333333333334,7.0,30.5
9217,36.887499999999996,60.333333333333336,43.5
9218,-25.10083333333333,25.833333333333332,29.666666666666668
9219,-46.51666666666667,18.166666666666668,39.666666666666664
9220,26.105833333333333,51.166666666666664,13.833333333333334
9221,-13.358333333333334,27.833333333333332,23.5
9222,-17.640833333333333,25.166666666666668,20.5
9223,-46.784166666666664,18.166666666666668,27.0
9224,-49.45416666666667,18.166666666666668,28.0
9225,-39.3425,19.666666666666668,24.666666666666668
9226,-34.57083333333333,24.333333333333332,26.666666666666668
9227,23.249166666666667,47.166666666666664,17.666666666666668
9228,-21.084166666666665,30.0,27.0
9229,94.78500000000001,79.16666666666667,8.5
9230,40.07833333333333,59.666666666666664,17.666666666666668
9231,-31.997500000000002,21.666666666666668,30.0
9232,28.801666666666666,49.666666666666664,16.166666666666668
9233,50.21,66.5,33.0
9234,-22.895833333333332,23.0,23.0
9235,-11.06,33.5,41.5
9236,-39.221666666666664,16.666666666666668,24.833333333333332
9237,43.23833333333334,67.5,24.666666666666668
9238,31.16,64.66666666666667,22.333333333333332
9239,-7.320833333333333,32.333333333333336,23.5
9240,-45.78666666666667,16.5,26.5
9241,40.1025,62.833333333333336,21.833333333333332
9242,-37.52166666666667,21.333333333333332,27.833333333333332
9243,-44.89333333333334,13.0,19.5
9244,-57.55916666666667,17.666666666666668,43.833333333333336
9245,-9.905833333333334,31.0,22.5
9246,13.488333333333332,44.166666666666664,20.0
9247,34.31166666666667,58.0,17.333333333333332
9248,-33.42166666666667,24.0,24.666666666666668
9249,-22.194166666666664,24.0,24.333333333333332
9250,-54.053333333333335,12.666666666666666,22.333333333333332
9251,-6.631666666666668,36.166666666666664,27.666666666666668
9252,-5.451666666666667,32.166666666666664,21.5
9253,22.620833333333334,49.5,18.5
9254,32.0375,58.666666666666664,29.166666666666668
9255,-9.611666666666666,30.666666666666668,30.0
9256,-58.850833333333334,12.833333333333334,29.333333333333332
9257,-14.714166666666666,30.666666666666668,19.666666666666668
9258,-62.5375,12.333333333333334,26.666666666666668
9259,-35.82666666666667,23.833333333333332,48.5
9260,72.54416666666667,73.0,17.333333333333332
9261,12.829166666666666,44.833333333333336,33.333333333333336
9262,11.676666666666668,53.5,50.0
9263,-65.06083333333333,13.166666666666666,25.833333333333332
9264,-11.905833333333334,32.333333333333336,27.666666666666668
9265,-41.465833333333336,21.166666666666668,28.0
9266,134.93416666666667,98.83333333333333,7.333333333333333
9267,-53.4,9.166666666666666,23.0
9268,-33.872499999999995,23.833333333333332,28.333333333333332
9269,-10.971666666666666,36.666666666666664,33.166666666666664
9270,9.249166666666667,40.5,21.666666666666668
9271,-45.535833333333336,18.5,23.5
9272,0.8125,38.666666666666664,24.666666666666668
9273,31.198333333333334,57.833333333333336,24.333333333333332
9274,-39.585,18.166666666666668,22.833333333333332
9275,21.34,46.833333333333336,18.0
9276,-27.3075,20.833333333333332,20.666666666666668
9277,-20.389166666666668,29.166666666666668,26.5
9278,132.23583333333332,93.5,9.666666666666666
9279,-26.741666666666664,21.0,21.333333333333332
9280,142.10666666666665,100.0,2.3333333333333335
9281,-39.725833333333334,20.333333333333332,25.333333333333332
9282,-27.8625,24.666666666666668,27.333333333333332
9283,-82.57833333333333,1.5,18.333333333333332
9284,-39.071666666666665,18.5,23.166666666666668
9285,74.77583333333332,75.0,14.333333333333334
9286,-54.689166666666665,15.0,48.833333333333336
9287,37.843333333333334,57.0,23.5
9288,110.91250000000001,95.83333333333333,42.333333333333336
9289,58.9475,83.5,27.666666666666668
9290,23.776666666666667,49.833333333333336,15.5
9291,17.654166666666665,48.166666666666664,13.5
9292,-54.58166666666667,14.166666666666666,17.166666666666668
9293,-27.45583333333333,19.666666666666668,23.0
9294,-8.965833333333334,30.0,22.666666666666668
9295,139.08416666666668,100.0,6.833333333333333
9296,27.4075,53.666666666666664,25.666666666666668
9297,-42.81166666666667,16.5,20.666666666666668
9298,-45.13083333333333,17.0,25.0
9299,-23.28333333333333,25.0,25.0
9300,42.05583333333333,66.5,50.0
9301,-52.73833333333334,17.666666666666668,26.5
9302,-18.19,24.5,21.5
9303,-25.397499999999997,27.333333333333332,20.333333333333332
9304,-25.888333333333335,32.0,45.333333333333336
9305,-53.041666666666664,12.0,28.833333333333332
9306,-50.45666666666667,16.0,23.333333333333332
9307,-53.9625,18.0,29.166666666666668
